filename,width,height,class,xmin,ymin,xmax,ymax
ball_13447.jpg,19,19,blue,0,0,19,19
ball_8030.jpg,23,23,brown,0,0,23,23
ball_13061.jpg,17,17,blue,0,0,17,17
ball_9239.jpg,21,23,white,0,0,21,23
ball_9655.jpg,20,21,white,0,0,20,21
ball_8855.jpg,19,17,white,0,0,19,17
ball_14149.jpg,16,16,black,0,0,16,16
ball_541.jpg,19,20,white,0,0,19,20
ball_10025.jpg,18,19,white,0,0,18,19
ball_8521.jpg,19,19,white,0,0,19,19
ball_9518.jpg,19,22,brown,0,0,19,22
ball_852.jpg,20,21,pink,0,0,20,21
ball_3835.jpg,20,21,white,0,0,20,21
ball_71.jpg,22,26,white,0,0,22,26
ball_15514.jpg,17,18,blue,0,0,17,18
ball_15084.jpg,15,15,green,0,0,15,15
ball_11436.jpg,19,22,brown,0,0,19,22
ball_15115.jpg,16,16,blue,0,0,16,16
ball_12351.jpg,17,18,white,0,0,17,18
ball_14660.jpg,18,18,black,0,0,18,18
ball_11681.jpg,14,17,white,0,0,14,17
ball_1325.jpg,21,22,white,0,0,21,22
ball_8949.jpg,19,17,white,0,0,19,17
ball_10227.jpg,22,22,white,0,0,22,22
ball_559.jpg,19,20,white,0,0,19,20
ball_15681.jpg,17,17,green,0,0,17,17
ball_6214.jpg,20,22,red,0,0,20,22
ball_6366.jpg,21,22,red,0,0,21,22
ball_11508.jpg,19,22,brown,0,0,19,22
ball_533.jpg,19,20,white,0,0,19,20
ball_9268.jpg,20,22,brown,0,0,20,22
ball_5036.jpg,21,22,black,0,0,21,22
ball_14810.jpg,19,19,green,0,0,19,19
ball_6835.jpg,22,26,white,0,0,22,26
ball_5379.jpg,21,20,white,0,0,21,20
ball_11941.jpg,20,21,white,0,0,20,21
ball_13838.jpg,16,16,blue,0,0,16,16
ball_13144.jpg,18,18,black,0,0,18,18
ball_12240.jpg,15,18,brown,0,0,15,18
ball_14436.jpg,17,17,blue,0,0,17,17
ball_15549.jpg,18,18,black,0,0,18,18
ball_7154.jpg,21,23,red,0,0,21,23
ball_1193.jpg,23,19,white,0,0,23,19
ball_5584.jpg,19,21,black,0,0,19,21
ball_14428.jpg,17,17,blue,0,0,17,17
ball_1101.jpg,22,23,white,0,0,22,23
ball_4943.jpg,17,19,white,0,0,17,19
ball_13699.jpg,16,16,blue,0,0,16,16
ball_12197.jpg,16,18,white,0,0,16,18
ball_5167.jpg,21,20,white,0,0,21,20
ball_11088.jpg,20,22,brown,0,0,20,22
ball_6228.jpg,22,23,red,0,0,22,23
ball_7539.jpg,19,21,white,0,0,19,21
ball_14689.jpg,16,16,black,0,0,16,16
ball_3696.jpg,19,20,red,0,0,19,20
ball_7206.jpg,21,22,red,0,0,21,22
ball_15530.jpg,16,16,blue,0,0,16,16
ball_14834.jpg,16,16,green,0,0,16,16
ball_13267.jpg,19,19,black,0,0,19,19
ball_13158.jpg,16,16,black,0,0,16,16
ball_810.jpg,20,21,pink,0,0,20,21
ball_10973.jpg,22,21,white,0,0,22,21
ball_7684.jpg,18,20,blue,0,0,18,20
ball_943.jpg,26,24,white,0,0,26,24
ball_14874.jpg,16,16,green,0,0,16,16
ball_15558.jpg,19,19,black,0,0,19,19
ball_13492.jpg,17,17,green,0,0,17,17
ball_5532.jpg,20,18,black,0,0,20,18
ball_15615.jpg,17,17,blue,0,0,17,17
ball_9107.jpg,25,23,white,0,0,25,23
ball_7478.jpg,22,22,red,0,0,22,22
ball_6409.jpg,19,20,white,0,0,19,20
ball_5473.jpg,20,22,white,0,0,20,22
ball_7384.jpg,21,23,red,0,0,21,23
ball_8479.jpg,19,19,white,0,0,19,19
ball_10903.jpg,17,19,white,0,0,17,19
ball_9952.jpg,21,22,brown,0,0,21,22
ball_6485.jpg,20,21,white,0,0,20,21
ball_5885.jpg,16,17,white,0,0,16,17
ball_4405.jpg,20,20,white,0,0,20,20
ball_11192.jpg,21,24,brown,0,0,21,24
ball_3224.jpg,24,26,brown,0,0,24,26
ball_5753.jpg,20,22,white,0,0,20,22
ball_8033.jpg,22,23,white,0,0,22,23
ball_15485.jpg,16,16,blue,0,0,16,16
ball_10496.jpg,25,24,brown,0,0,25,24
ball_1299.jpg,24,24,white,0,0,24,24
ball_14861.jpg,19,19,green,0,0,19,19
ball_8513.jpg,20,21,white,0,0,20,21
ball_16165.jpg,19,19,blue,0,0,19,19
ball_7532.jpg,18,19,blue,0,0,18,19
ball_5853.jpg,15,16,white,0,0,15,16
ball_12888.jpg,16,16,green,0,0,16,16
ball_16472.jpg,16,16,black,0,0,16,16
ball_10988.jpg,20,22,red,0,0,20,22
ball_13693.jpg,18,18,blue,0,0,18,18
ball_8826.jpg,18,19,red,0,0,18,19
ball_6570.jpg,22,24,red,0,0,22,24
ball_13085.jpg,16,16,blue,0,0,16,16
ball_5055.jpg,21,20,white,0,0,21,20
ball_689.jpg,19,20,white,0,0,19,20
ball_12371.jpg,17,18,white,0,0,17,18
ball_11708.jpg,21,21,brown,0,0,21,21
ball_6034.jpg,21,21,red,0,0,21,21
ball_9670.jpg,19,22,brown,0,0,19,22
ball_4183.jpg,18,20,white,0,0,18,20
ball_12349.jpg,17,18,white,0,0,17,18
ball_5436.jpg,18,21,black,0,0,18,21
ball_10770.jpg,18,21,red,0,0,18,21
ball_369.jpg,22,26,white,0,0,22,26
ball_1304.jpg,23,22,yellow,0,0,23,22
ball_16379.jpg,16,16,green,0,0,16,16
ball_8664.jpg,17,18,red,0,0,17,18
ball_12095.jpg,17,20,white,0,0,17,20
ball_2633.jpg,20,20,white,0,0,20,20
ball_7815.jpg,19,21,white,0,0,19,21
ball_10908.jpg,18,21,red,0,0,18,21
ball_15196.jpg,17,17,black,0,0,17,17
ball_13033.jpg,16,16,black,0,0,16,16
ball_3959.jpg,20,21,white,0,0,20,21
ball_7074.jpg,21,23,red,0,0,21,23
ball_9923.jpg,21,20,white,0,0,21,20
ball_10116.jpg,20,20,brown,0,0,20,20
ball_11616.jpg,19,22,brown,0,0,19,22
ball_7502.jpg,21,22,red,0,0,21,22
ball_14704.jpg,19,19,black,0,0,19,19
ball_10429.jpg,18,19,white,0,0,18,19
ball_14816.jpg,17,17,green,0,0,17,17
ball_4825.jpg,18,18,white,0,0,18,18
ball_12055.jpg,18,20,white,0,0,18,20
ball_5012.jpg,18,19,black,0,0,18,19
ball_15134.jpg,15,15,blue,0,0,15,15
ball_16193.jpg,16,16,blue,0,0,16,16
ball_11490.jpg,19,22,brown,0,0,19,22
ball_1841.jpg,22,22,white,0,0,22,22
ball_15602.jpg,16,16,blue,0,0,16,16
ball_1199.jpg,22,20,white,0,0,22,20
ball_10042.jpg,21,22,brown,0,0,21,22
ball_13501.jpg,18,18,green,0,0,18,18
ball_11673.jpg,14,17,white,0,0,14,17
ball_2685.jpg,20,20,white,0,0,20,20
ball_10735.jpg,17,19,white,0,0,17,19
ball_7964.jpg,23,23,brown,0,0,23,23
ball_780.jpg,20,21,pink,0,0,20,21
ball_12325.jpg,17,18,white,0,0,17,18
ball_9030.jpg,18,20,red,0,0,18,20
ball_15292.jpg,19,19,blue,0,0,19,19
ball_8996.jpg,18,20,red,0,0,18,20
ball_9825.jpg,19,22,white,0,0,19,22
ball_7895.jpg,19,21,white,0,0,19,21
ball_9525.jpg,18,22,white,0,0,18,22
ball_6264.jpg,21,22,red,0,0,21,22
ball_14304.jpg,18,18,black,0,0,18,18
ball_12083.jpg,17,18,white,0,0,17,18
ball_16406.jpg,17,17,blue,0,0,17,17
ball_5125.jpg,21,20,white,0,0,21,20
ball_2871.jpg,20,20,white,0,0,20,20
ball_3107.jpg,22,22,white,0,0,22,22
ball_3184.jpg,23,23,brown,0,0,23,23
ball_8896.jpg,18,22,red,0,0,18,22
ball_11725.jpg,14,17,white,0,0,14,17
ball_14533.jpg,16,16,black,0,0,16,16
ball_6439.jpg,20,22,white,0,0,20,22
ball_13632.jpg,16,16,green,0,0,16,16
ball_16270.jpg,18,18,black,0,0,18,18
ball_9176.jpg,20,22,brown,0,0,20,22
ball_972.jpg,19,18,black,0,0,19,18
ball_6235.jpg,18,19,white,0,0,18,19
ball_3544.jpg,21,23,brown,0,0,21,23
ball_6998.jpg,17,21,red,0,0,17,21
ball_12916.jpg,16,17,green,0,0,16,17
ball_9060.jpg,22,22,brown,0,0,22,22
ball_5008.jpg,17,17,black,0,0,17,17
ball_4879.jpg,18,19,white,0,0,18,19
ball_15007.jpg,16,16,blue,0,0,16,16
ball_3668.jpg,19,20,red,0,0,19,20
ball_10537.jpg,18,19,white,0,0,18,19
ball_12489.jpg,16,16,green,0,0,16,16
ball_2303.jpg,15,13,white,0,0,15,13
ball_15709.jpg,17,17,green,0,0,17,17
ball_2627.jpg,20,20,white,0,0,20,20
ball_10602.jpg,25,24,brown,0,0,25,24
ball_4535.jpg,18,22,white,0,0,18,22
ball_3309.jpg,26,24,white,0,0,26,24
ball_6866.jpg,20,21,red,0,0,20,21
ball_10889.jpg,17,19,white,0,0,17,19
ball_13897.jpg,19,19,green,0,0,19,19
ball_4737.jpg,22,21,white,0,0,22,21
ball_15498.jpg,18,18,blue,0,0,18,18
ball_7084.jpg,22,23,red,0,0,22,23
ball_13407.jpg,18,18,green,0,0,18,18
ball_10484.jpg,25,24,brown,0,0,25,24
ball_9037.jpg,19,17,white,0,0,19,17
ball_11511.jpg,16,18,white,0,0,16,18
ball_15539.jpg,16,16,black,0,0,16,16
ball_5544.jpg,19,19,black,0,0,19,19
ball_10702.jpg,18,21,red,0,0,18,21
ball_6723.jpg,21,25,white,0,0,21,25
ball_16319.jpg,16,16,blue,0,0,16,16
ball_11914.jpg,19,20,brown,0,0,19,20
ball_14996.jpg,17,17,blue,0,0,17,17
ball_3662.jpg,19,20,red,0,0,19,20
ball_8944.jpg,18,20,red,0,0,18,20
ball_6482.jpg,20,21,red,0,0,20,21
ball_7180.jpg,23,22,red,0,0,23,22
ball_10274.jpg,25,24,brown,0,0,25,24
ball_13030.jpg,17,17,black,0,0,17,17
ball_4277.jpg,18,21,white,0,0,18,21
ball_1873.jpg,22,22,white,0,0,22,22
ball_11966.jpg,18,19,brown,0,0,18,19
ball_14124.jpg,16,16,blue,0,0,16,16
ball_6660.jpg,24,25,red,0,0,24,25
ball_6662.jpg,19,18,red,0,0,19,18
ball_10542.jpg,25,24,brown,0,0,25,24
ball_12939.jpg,16,16,green,0,0,16,16
ball_1458.jpg,23,22,yellow,0,0,23,22
ball_5525.jpg,20,22,white,0,0,20,22
ball_9186.jpg,20,22,brown,0,0,20,22
ball_15907.jpg,16,16,blue,0,0,16,16
ball_1314.jpg,23,22,yellow,0,0,23,22
ball_971.jpg,26,27,white,0,0,26,27
ball_3577.jpg,21,23,white,0,0,21,23
ball_13463.jpg,16,16,blue,0,0,16,16
ball_12361.jpg,17,18,white,0,0,17,18
ball_2151.jpg,16,16,white,0,0,16,16
ball_14194.jpg,18,18,green,0,0,18,18
ball_3694.jpg,19,20,red,0,0,19,20
ball_13634.jpg,18,18,green,0,0,18,18
ball_12200.jpg,16,17,brown,0,0,16,17
ball_14012.jpg,16,16,black,0,0,16,16
ball_13781.jpg,16,16,black,0,0,16,16
ball_8518.jpg,15,18,red,0,0,15,18
ball_2731.jpg,20,20,white,0,0,20,20
ball_14530.jpg,17,17,black,0,0,17,17
ball_14495.jpg,16,16,blue,0,0,16,16
ball_8999.jpg,19,17,white,0,0,19,17
ball_10755.jpg,17,19,white,0,0,17,19
ball_15207.jpg,16,16,black,0,0,16,16
ball_6078.jpg,21,20,red,0,0,21,20
ball_1161.jpg,20,20,white,0,0,20,20
ball_11424.jpg,19,22,brown,0,0,19,22
ball_11319.jpg,19,22,white,0,0,19,22
ball_10285.jpg,20,20,white,0,0,20,20
ball_13278.jpg,16,16,black,0,0,16,16
ball_12281.jpg,18,18,white,0,0,18,18
ball_2211.jpg,16,14,white,0,0,16,14
ball_16400.jpg,19,19,blue,0,0,19,19
ball_489.jpg,26,26,white,0,0,26,26
ball_9995.jpg,18,19,white,0,0,18,19
ball_13998.jpg,18,18,black,0,0,18,18
ball_4321.jpg,18,22,white,0,0,18,22
ball_14283.jpg,17,17,black,0,0,17,17
ball_14759.jpg,19,19,blue,0,0,19,19
ball_14827.jpg,16,16,green,0,0,16,16
ball_9370.jpg,20,22,brown,0,0,20,22
ball_6492.jpg,22,21,red,0,0,22,21
ball_13722.jpg,16,16,black,0,0,16,16
ball_10024.jpg,21,22,brown,0,0,21,22
ball_9148.jpg,20,22,brown,0,0,20,22
ball_16226.jpg,17,17,green,0,0,17,17
ball_5624.jpg,20,20,black,0,0,20,20
ball_12413.jpg,16,16,blue,0,0,16,16
ball_2357.jpg,15,13,white,0,0,15,13
ball_1175.jpg,21,19,white,0,0,21,19
ball_2009.jpg,19,22,white,0,0,19,22
ball_11596.jpg,19,22,brown,0,0,19,22
ball_905.jpg,25,28,white,0,0,25,28
ball_6254.jpg,20,21,red,0,0,20,21
ball_9486.jpg,20,22,brown,0,0,20,22
ball_7931.jpg,19,21,white,0,0,19,21
ball_6232.jpg,20,21,red,0,0,20,21
ball_10402.jpg,25,24,brown,0,0,25,24
ball_14199.jpg,19,19,green,0,0,19,19
ball_11658.jpg,21,21,brown,0,0,21,21
ball_3305.jpg,25,21,white,0,0,25,21
ball_11747.jpg,15,19,white,0,0,15,19
ball_8545.jpg,17,18,white,0,0,17,18
ball_6955.jpg,20,21,white,0,0,20,21
ball_3903.jpg,20,20,white,0,0,20,20
ball_12010.jpg,17,18,brown,0,0,17,18
ball_4180.jpg,17,18,blue,0,0,17,18
ball_675.jpg,19,20,white,0,0,19,20
ball_1630.jpg,19,17,black,0,0,19,17
ball_6644.jpg,23,25,red,0,0,23,25
ball_15937.jpg,18,18,black,0,0,18,18
ball_660.jpg,20,21,pink,0,0,20,21
ball_14263.jpg,16,16,blue,0,0,16,16
ball_161.jpg,22,26,white,0,0,22,26
ball_1171.jpg,21,19,white,0,0,21,19
ball_4567.jpg,18,22,white,0,0,18,22
ball_11557.jpg,17,19,white,0,0,17,19
ball_1227.jpg,21,22,white,0,0,21,22
ball_2141.jpg,18,15,white,0,0,18,15
ball_12828.jpg,19,19,blue,0,0,19,19
ball_16220.jpg,17,18,green,0,0,17,18
ball_2379.jpg,15,14,white,0,0,15,14
ball_12617.jpg,16,16,green,0,0,16,16
ball_906.jpg,19,18,black,0,0,19,18
ball_722.jpg,20,21,pink,0,0,20,21
ball_337.jpg,22,26,white,0,0,22,26
ball_14269.jpg,26,26,black,0,0,26,26
ball_4411.jpg,19,21,white,0,0,19,21
ball_3478.jpg,24,23,brown,0,0,24,23
ball_4245.jpg,18,19,white,0,0,18,19
ball_3463.jpg,21,22,white,0,0,21,22
ball_2558.jpg,19,20,red,0,0,19,20
ball_11525.jpg,16,18,white,0,0,16,18
ball_4172.jpg,17,21,blue,0,0,17,21
ball_16194.jpg,16,16,blue,0,0,16,16
ball_8703.jpg,19,17,white,0,0,19,17
ball_6935.jpg,20,21,white,0,0,20,21
ball_8546.jpg,16,18,red,0,0,16,18
ball_13443.jpg,19,19,blue,0,0,19,19
ball_14307.jpg,16,16,black,0,0,16,16
ball_15326.jpg,18,18,black,0,0,18,18
ball_1235.jpg,21,22,white,0,0,21,22
ball_3790.jpg,19,20,red,0,0,19,20
ball_8761.jpg,19,17,white,0,0,19,17
ball_14886.jpg,17,17,blue,0,0,17,17
ball_12459.jpg,16,16,blue,0,0,16,16
ball_12144.jpg,15,18,brown,0,0,15,18
ball_7486.jpg,21,22,red,0,0,21,22
ball_1687.jpg,22,22,white,0,0,22,22
ball_5662.jpg,21,20,black,0,0,21,20
ball_14950.jpg,18,18,black,0,0,18,18
ball_15613.jpg,19,19,blue,0,0,19,19
ball_4791.jpg,18,20,white,0,0,18,20
ball_15877.jpg,17,17,blue,0,0,17,17
ball_12705.jpg,17,17,green,0,0,17,17
ball_8261.jpg,23,22,white,0,0,23,22
ball_11869.jpg,21,23,white,0,0,21,23
ball_11343.jpg,19,20,white,0,0,19,20
ball_6443.jpg,20,21,white,0,0,20,21
ball_413.jpg,22,26,white,0,0,22,26
ball_12717.jpg,15,16,green,0,0,15,16
ball_14653.jpg,19,19,black,0,0,19,19
ball_9064.jpg,22,22,brown,0,0,22,22
ball_3320.jpg,22,25,brown,0,0,22,25
ball_7841.jpg,19,21,white,0,0,19,21
ball_14791.jpg,16,16,green,0,0,16,16
ball_3180.jpg,20,25,brown,0,0,20,25
ball_12282.jpg,15,18,brown,0,0,15,18
ball_2065.jpg,20,19,white,0,0,20,19
ball_4473.jpg,19,22,white,0,0,19,22
ball_14858.jpg,16,16,green,0,0,16,16
ball_1322.jpg,23,22,yellow,0,0,23,22
ball_7132.jpg,24,25,red,0,0,24,25
ball_449.jpg,23,23,white,0,0,23,23
ball_7881.jpg,19,21,white,0,0,19,21
ball_14655.jpg,17,17,black,0,0,17,17
ball_786.jpg,20,21,pink,0,0,20,21
ball_4203.jpg,18,21,white,0,0,18,21
ball_5786.jpg,19,22,black,0,0,19,22
ball_2345.jpg,14,12,white,0,0,14,12
ball_11692.jpg,21,21,brown,0,0,21,21
ball_3070.jpg,19,23,brown,0,0,19,23
ball_10814.jpg,18,21,red,0,0,18,21
ball_5560.jpg,19,21,black,0,0,19,21
ball_10893.jpg,17,19,white,0,0,17,19
ball_7823.jpg,19,21,white,0,0,19,21
ball_3528.jpg,25,19,brown,0,0,25,19
ball_12981.jpg,19,19,blue,0,0,19,19
ball_3432.jpg,21,23,brown,0,0,21,23
ball_10802.jpg,18,21,red,0,0,18,21
ball_11750.jpg,21,21,brown,0,0,21,21
ball_7805.jpg,19,21,white,0,0,19,21
ball_16240.jpg,16,16,green,0,0,16,16
ball_621.jpg,19,20,white,0,0,19,20
ball_8292.jpg,17,19,red,0,0,17,19
ball_14411.jpg,16,16,blue,0,0,16,16
ball_7597.jpg,19,21,white,0,0,19,21
ball_16102.jpg,20,20,green,0,0,20,20
ball_681.jpg,19,20,white,0,0,19,20
ball_3440.jpg,22,22,brown,0,0,22,22
ball_5502.jpg,20,21,black,0,0,20,21
ball_14399.jpg,19,19,black,0,0,19,19
ball_10685.jpg,17,19,white,0,0,17,19
ball_6477.jpg,20,21,white,0,0,20,21
ball_8570.jpg,17,19,red,0,0,17,19
ball_15468.jpg,19,19,blue,0,0,19,19
ball_477.jpg,24,25,white,0,0,24,25
ball_576.jpg,20,21,pink,0,0,20,21
ball_9598.jpg,19,22,brown,0,0,19,22
ball_10551.jpg,18,19,white,0,0,18,19
ball_15535.jpg,16,16,blue,0,0,16,16
ball_13408.jpg,19,19,green,0,0,19,19
ball_12448.jpg,15,16,blue,0,0,15,16
ball_3378.jpg,23,23,brown,0,0,23,23
ball_9929.jpg,20,20,white,0,0,20,20
ball_14074.jpg,16,16,green,0,0,16,16
ball_9793.jpg,21,21,white,0,0,21,21
ball_3522.jpg,23,22,brown,0,0,23,22
ball_12800.jpg,18,18,black,0,0,18,18
ball_2241.jpg,16,14,white,0,0,16,14
ball_14747.jpg,19,19,blue,0,0,19,19
ball_3028.jpg,18,21,brown,0,0,18,21
ball_15117.jpg,16,16,blue,0,0,16,16
ball_777.jpg,19,20,white,0,0,19,20
ball_9953.jpg,18,19,white,0,0,18,19
ball_13418.jpg,16,16,green,0,0,16,16
ball_1933.jpg,20,19,white,0,0,20,19
ball_9099.jpg,23,23,white,0,0,23,23
ball_10646.jpg,18,21,red,0,0,18,21
ball_5798.jpg,19,21,black,0,0,19,21
ball_746.jpg,20,21,pink,0,0,20,21
ball_7.jpg,22,26,white,0,0,22,26
ball_8880.jpg,19,22,red,0,0,19,22
ball_16402.jpg,17,17,blue,0,0,17,17
ball_10260.jpg,25,24,brown,0,0,25,24
ball_11188.jpg,21,25,brown,0,0,21,25
ball_9519.jpg,18,22,white,0,0,18,22
ball_6809.jpg,23,24,white,0,0,23,24
ball_4093.jpg,19,20,white,0,0,19,20
ball_5139.jpg,21,20,white,0,0,21,20
ball_13179.jpg,16,16,black,0,0,16,16
ball_6875.jpg,21,27,white,0,0,21,27
ball_1859.jpg,22,22,white,0,0,22,22
ball_10040.jpg,21,22,brown,0,0,21,22
ball_13414.jpg,16,16,green,0,0,16,16
ball_9757.jpg,21,23,white,0,0,21,23
ball_10120.jpg,19,20,brown,0,0,19,20
ball_5634.jpg,19,20,black,0,0,19,20
ball_3013.jpg,20,20,white,0,0,20,20
ball_11642.jpg,21,21,brown,0,0,21,21
ball_9418.jpg,20,22,brown,0,0,20,22
ball_15332.jpg,16,16,black,0,0,16,16
ball_630.jpg,20,21,pink,0,0,20,21
ball_9313.jpg,19,20,white,0,0,19,20
ball_431.jpg,25,24,white,0,0,25,24
ball_9118.jpg,22,22,brown,0,0,22,22
ball_11942.jpg,17,20,brown,0,0,17,20
ball_6574.jpg,21,22,red,0,0,21,22
ball_4395.jpg,19,20,white,0,0,19,20
ball_8732.jpg,18,20,red,0,0,18,20
ball_5545.jpg,20,22,white,0,0,20,22
ball_1763.jpg,22,22,white,0,0,22,22
ball_6640.jpg,22,26,red,0,0,22,26
ball_1343.jpg,21,22,white,0,0,21,22
ball_12703.jpg,16,16,black,0,0,16,16
ball_16078.jpg,18,18,black,0,0,18,18
ball_15767.jpg,16,16,black,0,0,16,16
ball_5345.jpg,21,20,white,0,0,21,20
ball_10851.jpg,17,19,white,0,0,17,19
ball_1627.jpg,22,22,white,0,0,22,22
ball_5713.jpg,20,22,white,0,0,20,22
ball_8747.jpg,19,17,white,0,0,19,17
ball_3348.jpg,24,22,brown,0,0,24,22
ball_9719.jpg,20,22,white,0,0,20,22
ball_12702.jpg,16,16,black,0,0,16,16
ball_7247.jpg,18,17,white,0,0,18,17
ball_815.jpg,19,20,white,0,0,19,20
ball_14420.jpg,17,17,blue,0,0,17,17
ball_10862.jpg,18,21,red,0,0,18,21
ball_9046.jpg,22,22,brown,0,0,22,22
ball_7508.jpg,20,20,red,0,0,20,20
ball_7907.jpg,19,21,white,0,0,19,21
ball_4227.jpg,19,21,white,0,0,19,21
ball_670.jpg,20,21,pink,0,0,20,21
ball_7657.jpg,19,21,white,0,0,19,21
ball_6870.jpg,19,21,red,0,0,19,21
ball_6501.jpg,20,21,white,0,0,20,21
ball_13044.jpg,16,16,black,0,0,16,16
ball_9954.jpg,21,22,brown,0,0,21,22
ball_9283.jpg,20,21,white,0,0,20,21
ball_7677.jpg,19,21,white,0,0,19,21
ball_11536.jpg,19,22,brown,0,0,19,22
ball_15175.jpg,16,16,black,0,0,16,16
ball_3225.jpg,29,29,white,0,0,29,29
ball_6689.jpg,22,24,white,0,0,22,24
ball_14664.jpg,18,18,black,0,0,18,18
ball_6968.jpg,16,18,red,0,0,16,18
ball_2055.jpg,19,21,white,0,0,19,21
ball_6591.jpg,20,21,white,0,0,20,21
ball_12364.jpg,16,19,brown,0,0,16,19
ball_6380.jpg,20,22,red,0,0,20,22
ball_2011.jpg,19,22,white,0,0,19,22
ball_12578.jpg,16,16,black,0,0,16,16
ball_11577.jpg,16,17,white,0,0,16,17
ball_1387.jpg,21,22,white,0,0,21,22
ball_9681.jpg,21,21,white,0,0,21,21
ball_4109.jpg,17,20,white,0,0,17,20
ball_5463.jpg,20,22,white,0,0,20,22
ball_2375.jpg,14,12,white,0,0,14,12
ball_12947.jpg,16,16,green,0,0,16,16
ball_13682.jpg,19,19,blue,0,0,19,19
ball_10987.jpg,22,23,white,0,0,22,23
ball_11099.jpg,20,22,white,0,0,20,22
ball_11475.jpg,16,17,white,0,0,16,17
ball_13777.jpg,16,16,black,0,0,16,16
ball_12956.jpg,18,18,blue,0,0,18,18
ball_14181.jpg,17,17,green,0,0,17,17
ball_13072.jpg,16,16,blue,0,0,16,16
ball_14509.jpg,16,16,black,0,0,16,16
ball_14308.jpg,16,16,black,0,0,16,16
ball_13948.jpg,19,19,blue,0,0,19,19
ball_15998.jpg,16,16,green,0,0,16,16
ball_16307.jpg,16,16,blue,0,0,16,16
ball_3122.jpg,26,26,brown,0,0,26,26
ball_2897.jpg,20,20,white,0,0,20,20
ball_9111.jpg,23,21,white,0,0,23,21
ball_10143.jpg,22,22,white,0,0,22,22
ball_11326.jpg,19,22,brown,0,0,19,22
ball_13654.jpg,16,16,green,0,0,16,16
ball_11193.jpg,20,23,white,0,0,20,23
ball_6638.jpg,21,27,red,0,0,21,27
ball_20.jpg,19,20,red,0,0,19,20
ball_924.jpg,17,17,black,0,0,17,17
ball_7499.jpg,17,17,white,0,0,17,17
ball_10423.jpg,18,19,white,0,0,18,19
ball_6322.jpg,20,21,red,0,0,20,21
ball_7110.jpg,23,16,red,0,0,23,16
ball_8738.jpg,18,19,red,0,0,18,19
ball_10236.jpg,25,24,brown,0,0,25,24
ball_8630.jpg,17,18,red,0,0,17,18
ball_8682.jpg,17,19,red,0,0,17,19
ball_9323.jpg,20,20,white,0,0,20,20
ball_7483.jpg,16,17,white,0,0,16,17
ball_14351.jpg,18,18,green,0,0,18,18
ball_9649.jpg,18,22,white,0,0,18,22
ball_13342.jpg,16,16,black,0,0,16,16
ball_15778.jpg,16,16,blue,0,0,16,16
ball_15968.jpg,18,18,green,0,0,18,18
ball_58.jpg,18,18,red,0,0,18,18
ball_4409.jpg,20,21,white,0,0,20,21
ball_13011.jpg,18,18,black,0,0,18,18
ball_627.jpg,19,20,white,0,0,19,20
ball_8559.jpg,18,18,white,0,0,18,18
ball_8616.jpg,17,18,red,0,0,17,18
ball_16378.jpg,16,16,green,0,0,16,16
ball_13771.jpg,18,18,black,0,0,18,18
ball_636.jpg,20,21,pink,0,0,20,21
ball_3801.jpg,19,18,white,0,0,19,18
ball_3531.jpg,25,20,white,0,0,25,20
ball_11461.jpg,17,17,white,0,0,17,17
ball_11151.jpg,22,24,white,0,0,22,24
ball_12930.jpg,16,17,green,0,0,16,17
ball_11017.jpg,23,23,white,0,0,23,23
ball_4799.jpg,18,19,white,0,0,18,19
ball_6092.jpg,20,19,red,0,0,20,19
ball_8964.jpg,18,20,red,0,0,18,20
ball_12740.jpg,16,16,green,0,0,16,16
ball_16169.jpg,19,19,blue,0,0,19,19
ball_10424.jpg,25,24,brown,0,0,25,24
ball_15399.jpg,17,17,green,0,0,17,17
ball_3829.jpg,20,20,white,0,0,20,20
ball_13900.jpg,18,18,green,0,0,18,18
ball_15471.jpg,18,18,blue,0,0,18,18
ball_13616.jpg,16,16,green,0,0,16,16
ball_7635.jpg,19,21,white,0,0,19,21
ball_9264.jpg,20,22,brown,0,0,20,22
ball_10009.jpg,18,19,white,0,0,18,19
ball_1521.jpg,21,23,white,0,0,21,23
ball_4406.jpg,18,18,blue,0,0,18,18
ball_1412.jpg,23,22,yellow,0,0,23,22
ball_7274.jpg,21,22,red,0,0,21,22
ball_10258.jpg,25,24,brown,0,0,25,24
ball_209.jpg,22,26,white,0,0,22,26
ball_8340.jpg,17,19,red,0,0,17,19
ball_5050.jpg,21,22,black,0,0,21,22
ball_14965.jpg,16,16,black,0,0,16,16
ball_603.jpg,19,20,white,0,0,19,20
ball_11244.jpg,20,22,brown,0,0,20,22
ball_13575.jpg,18,18,black,0,0,18,18
ball_7984.jpg,23,23,brown,0,0,23,23
ball_3356.jpg,22,22,brown,0,0,22,22
ball_14241.jpg,18,18,blue,0,0,18,18
ball_8893.jpg,19,17,white,0,0,19,17
ball_7592.jpg,19,18,blue,0,0,19,18
ball_3247.jpg,31,29,white,0,0,31,29
ball_2528.jpg,20,22,red,0,0,20,22
ball_11995.jpg,19,21,white,0,0,19,21
ball_8000.jpg,23,23,brown,0,0,23,23
ball_12461.jpg,16,16,blue,0,0,16,16
ball_15066.jpg,16,16,black,0,0,16,16
ball_8311.jpg,23,22,white,0,0,23,22
ball_12997.jpg,16,16,blue,0,0,16,16
ball_1033.jpg,20,19,white,0,0,20,19
